transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
0x2d29a80de68e40ea8ced8cb202f30d1396fc8e726c56c2759215dcc9bda409fa,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,Coinbase Prime (0xCD5),false,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,false,,external,2024-02-05T23:14:35Z,19165263,0x546654738e43ebb1f2cbeae54791be552a70c60e8b9d857228b6c012a1a7bb79,Ethereum,ETH,18,8248.431152676168,ethereum,18897238.25509263,ethereum
0x93668b95d7ea8ece47d65503c611cdde8f824c908fa5fe8ea2edb4df3afeb39c,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,Coinbase Prime (0xCD5),false,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,false,,external,2024-02-05T23:14:11Z,19165261,0x8c697b4658f4a27f097443f5c9d0f1ba9d547555c07601583456332264a8d11c,Ethereum,ETH,18,8248.431152676168,ethereum,18897238.25509263,ethereum
0x54685182a4fdd43017b8b707084d307dd3941b05a7a6bef812b6e84b0554ce63,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,Coinbase Prime (0xCD5),false,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,false,,external,2024-02-05T23:13:35Z,19165258,0x3e4cbbeacd855609b2a2ed4be69aa22c1b7c83c188082b2131039bef9b203608,Ethereum,ETH,18,5152.113472260765,ethereum,11803543.486084135,ethereum
0xcf23c520db302d5edd877984e46d054db546218cf9135f1f3f9d640e5acaeede,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,Coinbase Prime (0xCD5),false,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,false,,external,2024-02-05T23:13:11Z,19165256,0xdb8d0689e47a28602c383b1610e9afb4896bf5bfc0d1648d8c294f5db54095d6,Ethereum,ETH,18,8248.431152676168,ethereum,18897238.25509263,ethereum
0x6cf5ed1a19e0778c3d15b2ca6bdeb70f80e76d44a1d9640a4fcfc058ae25de56,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,Coinbase Prime (0xCD5),false,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,0x39e24aF3f0c0A18b4f9f3D3C14940F2B62411A89,false,,external,2024-02-02T00:50:47Z,19137267,0x5c526aa4cf6dac588d1f514feeea90f37bce73b83e3b647964a4b160f8bb547b,Ethereum,ETH,18,3096.3176804154023,ethereum,7158283.955821956,ethereum
